date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-12-06,土,小雪,19,LOW SEASON,1.87,5.0,5.0,3.64,2.85,0.0,4,4.12,3.73,4.32,4.06,0,0,149500,119
2025-12-07,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,2.85,0.0,4,4.07,3.73,4.32,4.04,0,0,129400,85
2025-12-08,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.73,4.32,3.92,68080,45,71400,53
2025-12-09,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.73,4.32,3.92,64750,54,85800,61
2025-12-10,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.73,4.32,3.92,74250,60,102250,82
2025-12-11,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.44,3.38,0.0,4,3.96,3.73,4.32,4.0,79800,60,81500,56
2025-12-12,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,3.38,0.0,4,4.21,3.73,4.32,4.09,118650,115,161510,161
2025-12-13,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.44,3.38,0.0,4,4.46,3.73,4.32,4.17,149500,119,170460,133
2025-12-14,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,3.38,0.0,4,4.21,3.73,4.32,4.09,129400,85,117400,82
2025-12-15,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.73,4.32,3.98,69740,49,70300,49
2025-12-16,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.73,4.32,3.98,75275,57,103900,72
2025-12-17,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.73,4.32,3.98,88250,71,129730,96
2025-12-18,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.44,4.07,0.0,4,4.13,3.73,4.32,4.06,80650,58,111550,75
2025-12-19,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,4.07,0.0,4,4.38,3.73,4.32,4.14,140080,138,162730,140
2025-12-20,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.44,4.07,0.0,4,4.63,3.73,4.32,4.23,159980,126,164950,107
2025-12-21,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,4.07,0.0,4,4.38,3.73,4.32,4.14,123400,83,156100,102
2025-12-22,月,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,0.0,4,4.25,3.73,4.32,4.1,69926,49,86550,64
2025-12-23,火,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,4.0,5,4.2,3.73,4.32,4.08,84816,62,92850,64
2025-12-24,水,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,5.0,5,4.4,3.73,4.32,4.15,102076,79,136590,64
2025-12-25,木,冬至,3,TOP SEASON,4.65,5.0,3.0,5.0,5.0,5.0,5,4.6,3.73,4.32,4.22,90950,63,121810,80
2025-12-26,金,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,0.0,4,4.75,3.73,4.32,4.27,147630,138,197890,172
2025-12-27,土,冬至,3,TOP SEASON,4.65,5.0,5.0,5.0,5.0,0.0,4,5.0,3.73,4.32,4.35,161636,119,193740,142
2025-12-28,日,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,0.0,4,4.75,3.73,4.32,4.27,134300,89,169200,116
2025-12-29,月,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,3.0,3.5,5,3.7,3.73,4.32,3.92,74082,52,190030,112
2025-12-30,火,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,3.0,4.0,5,3.8,3.73,4.32,3.95,86825,62,128050,85
2025-12-31,水,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,3.0,4.5,5,3.9,3.73,4.32,3.98,110705,75,124000,68
2026-01-01,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,3.0,4.5,5,3.5,2.83,2.77,3.03,0,0,0,0
2026-01-02,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.0,4.0,5,3.6,2.83,2.77,3.07,0,0,213850,154
2026-01-03,土,冬至,3,TOP SEASON,4.65,2.0,5.0,5.0,3.0,4.0,5,3.8,2.83,2.77,3.13,0,0,175060,115
2026-01-04,日,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.0,0.0,4,3.5,2.83,2.77,3.03,0,0,122650,85
2026-01-05,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,2.83,2.77,2.61,0,0,85200,64
2026-01-06,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,2.83,2.77,2.61,0,0,92000,54
2026-01-07,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,2.83,2.77,2.61,0,0,89830,59
2026-01-08,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.74,2.14,0.0,4,2.47,2.83,2.77,2.69,0,0,122492,67
2026-01-09,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.14,0.0,4,2.72,2.83,2.77,2.77,213850,154,158500,122
2026-01-10,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.74,2.14,0.0,4,2.97,2.83,2.77,2.86,175060,115,151250,113
2026-01-11,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.14,0.0,4,2.72,2.83,2.77,2.77,122650,85,126000,80
2026-01-12,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,2.83,2.77,2.64,85200,64,82200,64
2026-01-13,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,2.83,2.77,2.64,92000,54,79450,47
2026-01-14,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,2.83,2.77,2.64,89830,59,81300,64
2026-01-15,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.74,2.55,0.0,4,2.57,2.83,2.77,2.72,122492,67,78000,48
2026-01-16,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.55,0.0,4,2.82,2.83,2.77,2.81,186175,138,159410,136
2026-01-17,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.74,2.55,0.0,4,3.07,2.83,2.77,2.89,163155,114,111450,78
2026-01-18,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.55,0.0,4,2.82,2.83,2.77,2.81,124325,82,93000,77
2026-01-19,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.74,0.0,4,2.37,2.83,2.77,2.66,83700,64,67480,48
2026-01-20,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.74,0.0,4,2.39,2.83,2.77,2.66,85725,50,98430,63
2026-01-21,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.74,0.0,4,2.39,2.83,2.77,2.66,85565,61,79450,62
2026-01-22,木,大寒,21,OFF SEASON,1.52,2.0,3.0,2.81,2.74,0.0,4,2.64,2.83,2.77,2.75,100246,57,54500,44
2026-01-23,金,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.74,0.0,4,2.89,2.83,2.77,2.83,177253,137,151850,115
2026-01-24,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.81,2.74,0.0,4,3.14,2.83,2.77,2.91,145920,102,172750,126
2026-01-25,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.74,0.0,4,2.89,2.83,2.77,2.83,113883,80,107950,72
2026-01-26,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,2.83,2.77,2.62,78293,58,84450,56
2026-01-27,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,2.83,2.77,2.62,89960,54,107980,65
2026-01-28,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,2.83,2.77,2.62,83526,61,84600,59
2026-01-29,木,大寒,21,OFF SEASON,1.52,2.0,3.0,2.81,2.24,0.0,4,2.51,2.83,2.77,2.7,84997,53,76100,52
2026-01-30,金,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.24,0.0,4,2.76,2.83,2.77,2.79,170902,131,129570,114
2026-01-31,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.81,2.24,0.0,4,3.01,2.83,2.77,2.87,152627,108,120350,89
2026-02-01,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.24,0.0,4,2.76,5.0,4.8,4.19,0,0,108450,75
2026-02-02,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,1.79,0.0,4,2.15,5.0,4.8,3.98,0,0,82750,61
2026-02-03,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,1.79,0.0,4,2.15,5.0,4.8,3.98,0,0,100150,67
2026-02-04,水,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.79,4.5,5,2.49,5.0,4.8,4.1,0,0,166350,106
2026-02-05,木,立春,12,FLOW SEASON,3.09,2.0,3.0,2.16,1.79,5.0,5,2.79,5.0,4.8,4.2,0,0,153450,92
2026-02-06,金,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.79,5.0,5,2.99,5.0,4.8,4.26,0,0,155860,123
2026-02-07,土,立春,12,FLOW SEASON,3.09,2.0,5.0,2.16,1.79,5.0,5,3.19,5.0,4.8,4.33,0,0,186450,129
2026-02-08,日,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.79,5.0,5,2.99,5.0,4.8,4.26,108450,75,174250,110
2026-02-09,月,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,5.0,5,2.62,5.0,4.8,4.14,82750,61,110300,70
2026-02-10,火,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,5.0,5,2.62,5.0,4.8,4.14,100150,67,150930,92
2026-02-11,水,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,4.5,5,2.52,5.0,4.8,4.11,166350,106,0,0
2026-02-12,木,立春,12,FLOW SEASON,3.09,2.0,3.0,2.16,1.95,0.0,4,2.28,5.0,4.8,4.03,153450,92,0,0
2026-02-13,金,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.95,0.0,4,2.53,5.0,4.8,4.11,155860,123,0,0
2026-02-14,土,立春,12,FLOW SEASON,3.09,2.0,5.0,2.16,1.95,0.0,4,2.78,5.0,4.8,4.19,186450,129,0,0
2026-02-15,日,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.95,0.0,4,2.53,5.0,4.8,4.11,141350,92,0,0
2026-02-16,月,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.0,0.0,4,1.79,5.0,4.8,3.86,96525,65,0,0
2026-02-17,火,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.0,0.0,4,1.79,5.0,4.8,3.86,125540,79,0,0
2026-02-18,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,5.0,4.8,3.77,166350,106,0,0
2026-02-19,木,雨水,20,LOW SEASON,1.7,2.0,3.0,1.0,1.0,0.0,4,1.75,5.0,4.8,3.85,153450,92,0,0
2026-02-20,金,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,5.0,4.8,3.93,155860,123,0,0
2026-02-21,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,4,2.25,5.0,4.8,4.02,186450,129,0,0
2026-02-22,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,5.0,4.8,3.93,141350,92,0,0
2026-02-23,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,3.5,5,1.9,5.0,4.8,3.9,96525,65,0,0
2026-02-24,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,5.0,4.8,3.77,125540,79,0,0
2026-02-25,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,5.0,4.8,3.77,166350,106,0,0
2026-02-26,木,雨水,20,LOW SEASON,1.7,2.0,3.0,1.0,1.0,0.0,4,1.75,5.0,4.8,3.85,153450,92,0,0
2026-02-27,金,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,5.0,4.8,3.93,155860,123,0,0
2026-02-28,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,4,2.25,5.0,4.8,4.02,186450,129,0,0
2026-03-01,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-02,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-03,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-04,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-05,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2026-03-06,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-07,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2026-03-08,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-09,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-10,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-11,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-12,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2026-03-13,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-14,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2026-03-15,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-16,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-17,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-18,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-19,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2026-03-20,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-21,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.0,1.0,3.0,5,2.4,3.01,3.43,2.95,0,0,0,0
2026-03-22,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-23,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-24,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-25,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-26,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2026-03-27,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-28,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2026-03-29,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2026-03-30,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2026-03-31,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
